Country,Electricity consumption per capita (kWh per person),Year
Iceland,52922,2017
Norway,25019,2017
Kuwait,18818,2017
Bahrain,18491,2017
United Arab Emirates,18213,2017
Qatar,15784,2017
Canada,14502,2017
Finland,14329,2017
Sweden,12590,2017
United States,11974,2017
Taiwan,10860,2017
Luxembourg,10398,2017
Liechtenstein,10292,2017
Saudi Arabia,10248,2017
Greenland,10072,2017
Cayman Islands,10044,2017
Korea South,9711,2017
Australia,9624,2017
New Caledonia,9356,2017
New Zealand,8853,2017
Brunei,8294,2017
Oman,8066,2017
Macau,8030,2017
Singapore,7913,2017
Trinidad and Tobago,7766,2017
Slovenia,7388,2017
Japan,7383,2017
Austria,7171,2017
Belgium,7132,2017
Switzerland,7097,2017
Estonia,6518,2017
France,6499,2017
Germany,6385,2017
Israel,6359,2014
Russia,6257,2017
Netherlands,6204,2017
Hong Kong,5804,2017
Puerto Rico,5633,2017
Denmark,5603,2017
Kazakhstan,5133,2017
Bahamas The,5094,2017
Malta,5051,2017
Falkland Islands (Islas Malvinas),4944,2016
Greece,4926,2017
Spain,4910,2017
Italy,4764,2017
Slovakia,4750,2017
Ireland,4747,2017
United Kingdom,4657,2017
Bulgaria,4477,2017
Montenegro,4411,2017
Portugal,4339,2017
China,4292,2017
Malaysia,4238,2017
Hungary,3925,2017
Chile,3820,2017
South Africa,3787,2017
Serbia,3766,2017
Croatia,3681,2017
Poland,3672,2017
Saint Kitts and Nevis,3669,2017
Lithuania,3487,2017
Latvia,3452,2017
Seychelles,3436,2017
Bhutan,3429,2017
Belarus,3325,2017
Suriname,3291,2017
Antigua and Barbuda,3240,2017
Macedonia,3068,2017
Ukraine,3029,2017
Bosnia and Herzegovina,2967,2017
Barbados,2959,2017
Andorra,2879,2017
Turkmenistan,2820,2017
Uruguay,2803,2017
Argentina,2766,2017
Iran,2693,2017
Turkey,2637,2017
Georgia,2525,2017
Lebanon,2514,2017
Thailand,2460,2017
Brazil,2414,2017
Venezuela,2364,2017
Albania,2327,2017
Romania,2242,2017
Panama,2185,2017
Nauru,2047,2017
Azerbaijan,2035,2017
Saint Lucia,2018,2017
Mauritius,1976,2017
Mexico,1968,2017
Mongolia,1885,2017
Costa Rica,1848,2017
Kyrgyzstan,1845,2017
Armenia,1751,2017
Iraq,1684,2017
Botswana,1680,2017
Grenada,1656,2017
Uzbekistan,1614,2017
Jordan,1574,2017
Egypt,1550,2017
Tajikistan,1528,2017
Namibia,1518,2017
Paraguay,1508,2017
Cuba,1434,2017
Saint Vincent and the Grenadines,1412,2017
Vietnam,1397,2017
Ecuador,1359,2017
Moldova,1327,2017
Tunisia,1326,2017
Peru,1319,2017
Algeria,1304,2017
Dominican Republic,1234,2017
Libya,1222,2017
Colombia,1208,2017
Dominica,1183,2017
Belize,1146,2017
Guyana,1084,2017
Gabon,1076,2017
El Salvador,1029,2017
Swaziland,1009,2017
Jamaica,922,2017
Fiji,899,2017
India,818,2017
Honduras,798,2017
Morocco,789,2017
Cape Verde,778,2017
Zambia,775,2017
Syria,774,2014
Indonesia,765,2017
Philippines,711,2017
Bolivia,658,2017
Guatemala,636,2017
Laos,595,2017
Samoa,590,2017
Zimbabwe,553,2017
Nicaragua,527,2017
Sri Lanka,523,2017
Mozambique,522,2017
Equatorial Guinea,508,2017
Papua New Guinea,487,2017
Korea North,445,2017
Tonga,437,2017
Djibouti,435,2017
Pakistan,419,2017
Lesotho,390,2017
Bangladesh,310,2017
Cambodia,306,2017
Sao Tome and Principe,305,2017
Ghana,305,2017
Mauritania,295,2017
Angola,284,2017
Sudan,275,2017
Cote d'Ivoire,234,2017
Burma,234,2017
Cameroon,228,2017
Kiribati,206,2017
Senegal,205,2017
Congo Republic of the,182,2017
Vanuatu,181,2017
Kenya,161,2017
Togo,152,2017
Afghanistan,139,2017
Yemen,130,2017
Solomon Islands,129,2017
Nigeria,129,2017
Nepal,127,2017
Mali,113,2017
Gambia The,109,2017
Malawi,103,2017
Benin,102,2017
Tanzania,92,2017
Congo Democratic Republic of the,86,2017
Ethiopia,77,2017
Guinea,75,2017
Uganda,74,2017
Burkina Faso,66,2017
Comoros,62,2017
Madagascar,56,2017
Eritrea,56,2017
Niger,56,2017
Rwanda,54,2017
Haiti,35,2017
Somalia,29,2017
Central African Republic,29,2017
Burundi,27,2017
Sierra Leone,26,2017
Guinea-Bissau,18,2017
Chad,17,2017
Liberia,8,2017
East Timor,0,2017
Western Sahara,0,2017
